mi_key,period,downgrade_next_yr,downgrade_prob_4q
4087349,2021Q1,0,0.04830821329038346
4007308,2021Q1,0,0.026958930009694508
4092820,2021Q1,0,0.10294959612833196
4010203,2021Q1,0,0.04883723266380096
4066994,2021Q1,0,0.03392085782492387
4069317,2021Q1,0,0.03280339100240527
4133271,2021Q1,0,0.06609534274927456
4206401,2021Q1,0,0.023682420277877418
4074390,2021Q1,0,0.021379707498982985
4388431,2021Q1,0,0.046607131518105464
4100855,2021Q1,0,0.04787510465714308
4150067,2021Q1,0,0.021679732054588077
4072680,2021Q1,0,0.01790959079677839
4101861,2021Q1,0,0.029714196210031844
4004201,2021Q1,0,0.14248734466400048
4004350,2021Q1,0,0.13954299592155928
4001616,2021Q1,0,0.03151790666880075
4068060,2021Q1,0,0.042094654776465894
4121470,2021Q1,0,0.043148237216011257
4111501,2021Q1,0,0.053540454821569695
4004341,2021Q1,0,0.026694088500334993
4040823,2021Q1,0,0.021604576548137404
4057056,2021Q1,0,0.043794915942191516
113873,2021Q1,0,0.11333204532886025
4992262,2021Q1,0,0.0473568894489536
4275565,2021Q1,0,0.03201330551555986
108009705,2021Q1,0,0.5045484110844234
4010641,2021Q1,0,0.10003650732530332
4095387,2021Q1,0,0.08357510103861686
4283738,2021Q1,0,0.05357346902531016
105223,2021Q1,0,0.0577672277801558
4547508,2021Q1,0,0.024827136175987953
4275772,2021Q1,0,0.040555363733015916
4120239,2021Q1,0,0.04930256441676655
29724772,2021Q1,0,0.004560440453398588
4398514,2021Q1,0,0.5045484110844234
4004318,2021Q1,0,0.08423392394666465
4004104,2021Q1,0,0.0277950299150757
4385530,2021Q1,0,0.05825090481147054
4095638,2021Q1,0,0.04995427756471213
4069640,2021Q1,0,0.03019362003606432
4280272,2021Q1,0,0.04028936978868591
4066321,2021Q1,0,0.031474637575744195
4021829,2021Q1,0,0.04081819252263213
4069910,2021Q1,0,0.055594473524461646
4010841,2021Q1,0,0.0523163748660154
4010846,2021Q1,0,0.03182637822415423
4041363,2021Q1,0,0.35119474028287867
4014547,2021Q1,0,0.053719368700990915
4987464,2021Q1,0,0.027298650037432697
4095757,2021Q1,0,0.03343681946192439
6331267,2021Q1,0,0.023999925029564655
4135999,2021Q1,0,0.014540768357439886
4980858,2021Q1,0,0.046929554678753475
4001600,2021Q1,0,0.07898196802005866
4070675,2021Q1,0,0.03248376103901745
4121199,2021Q1,0,0.2316051477300436
4884928,2021Q1,0,0.019242849334606175
4064204,2021Q1,0,0.11051664565545775
4004086,2021Q1,0,0.1330319441671467
4004136,2021Q1,0,0.05963783658834379
4107956,2021Q1,0,0.06019910535322336
4011165,2021Q1,0,0.03527619886942921
4228223,2021Q1,0,0.0172942698788811
4011157,2021Q1,0,0.03230350033116994
4057229,2021Q1,0,0.07337750761280767
4242781,2021Q1,0,0.04397341514090051
4087349,2022Q1,0,0.03707016937293994
4007308,2022Q1,0,0.027038903062031765
4092820,2022Q1,0,0.06688080703795125
4010203,2022Q1,0,0.02338286252943252
4066994,2022Q1,0,0.02622721326933554
4069317,2022Q1,0,0.021425638985652258
4133271,2022Q1,0,0.038848181582102743
4206401,2022Q1,0,0.018573974126214216
4074390,2022Q1,0,0.036476404342091616
4388431,2022Q1,0,0.02773560273115795
4100855,2022Q1,0,0.009188686155359553
4150067,2022Q1,0,0.03334893326783403
4072680,2022Q1,0,0.004549794679971512
4101861,2022Q1,0,0.026507098835914282
4004201,2022Q1,0,0.06684512938152654
4004350,2022Q1,0,0.053039660977483034
4001616,2022Q1,0,0.0344340080406776
4068060,2022Q1,0,0.031634170797707736
4121470,2022Q1,0,0.04870637308461394
4111501,2022Q1,0,0.03504176993424335
4004341,2022Q1,0,0.004945849361503155
4040823,2022Q1,0,0.018408930812892972
4057056,2022Q1,0,0.025364190014040264
113873,2022Q1,0,0.10045992290715608
4992262,2022Q1,0,0.032514983359958116
4275565,2022Q1,0,0.01554344236524105
108009705,2022Q1,0,0.007967208058630331
4010641,2022Q1,0,0.08628383744238345
4095387,2022Q1,0,0.04853229237075711
4283738,2022Q1,0,0.05564425522931643
105223,2022Q1,0,0.05821556386173144
4547508,2022Q1,0,0.030755545826396165
4275772,2022Q1,0,0.023721422755570428
4120239,2022Q1,0,0.029477241132735872
29724772,2022Q1,0,0.004823954665403975
4398514,2022Q1,0,0.5051127579749513
4004318,2022Q1,0,0.07280991499919466
4004104,2022Q1,0,0.023072632231280706
4385530,2022Q1,0,0.0341451095147116
4095638,2022Q1,0,0.04435602512399596
4069640,2022Q1,0,0.025353609706645807
4280272,2022Q1,0,0.027881936186915517
4066321,2022Q1,0,0.028604980675593507
4021829,2022Q1,0,0.04391776091857791
4069910,2022Q1,0,0.038729178087231156
4010841,2022Q1,0,0.03769458753387238
4010846,2022Q1,0,0.019691461998582883
4041363,2022Q1,0,0.2202391554699329
4014547,2022Q1,0,0.0465728566760696
4987464,2022Q1,0,0.03265932284009679
4095757,2022Q1,0,0.03066592950545654
6331267,2022Q1,0,0.022435269340566406
4135999,2022Q1,0,0.005366232579996569
4980858,2022Q1,0,0.015796500676371554
4001600,2022Q1,0,0.07085885612170344
4070675,2022Q1,0,0.024475832640800343
4121199,2022Q1,0,0.07034189410596281
4884928,2022Q1,0,0.022987689571092977
4064204,2022Q1,0,0.04388382067401906
4004086,2022Q1,0,0.5141050621050189
4004136,2022Q1,0,0.04541408968336527
4107956,2022Q1,0,0.01933679416401922
4011165,2022Q1,0,0.03648847629678459
4228223,2022Q1,0,0.0828519865828719
4011157,2022Q1,0,0.04564471006358646
4057229,2022Q1,0,0.054464678075803616
4242781,2022Q1,0,0.03645986220380863
4087349,2023Q1,0,0.04622516356837893
4007308,2023Q1,0,0.050480513601401406
4092820,2023Q1,1,0.6086530073286065
4010203,2023Q1,0,0.06700826446470005
4066994,2023Q1,0,0.08131778675109791
4069317,2023Q1,0,0.03657523746408481
4133271,2023Q1,0,0.1831893894427623
4206401,2023Q1,0,0.02723303762885968
4074390,2023Q1,0,0.07730076611826625
4388431,2023Q1,0,0.1441718304884596
4100855,2023Q1,0,0.006804632886853043
4150067,2023Q1,0,0.06194100032479048
4072680,2023Q1,0,0.00824202745516899
4101861,2023Q1,0,0.10616432399477715
4004201,2023Q1,0,0.19380987682698939
4004350,2023Q1,1,0.3037921149195991
4001616,2023Q1,0,0.04287370211202925
4068060,2023Q1,0,0.06057162568220019
4121470,2023Q1,0,0.08212820255532112
4111501,2023Q1,0,0.08630917811467655
4004341,2023Q1,0,0.00640655565050455
4040823,2023Q1,0,0.04090291216447617
4057056,2023Q1,0,0.07877679338067724
113873,2023Q1,1,0.44095909956222634
4992262,2023Q1,0,0.059478462114290837
4275565,2023Q1,1,0.3747094291284115
108009705,2023Q1,0,0.030765647973690826
4010641,2023Q1,0,0.07966033453978351
4095387,2023Q1,0,0.055854947667753355
4283738,2023Q1,1,0.2831264242253462
105223,2023Q1,0,0.04757209707603343
4547508,2023Q1,0,0.030915563871184243
4275772,2023Q1,0,0.052582681363250366
4120239,2023Q1,0,0.029657540997163008
29724772,2023Q1,0,0.1627293215617744
4398514,2023Q1,0,0.5098090185267143
4004318,2023Q1,0,0.08456349972488034
4004104,2023Q1,0,0.029672100549967342
4385530,2023Q1,0,0.05833111716162961
4095638,2023Q1,0,0.1905823092993345
4069640,2023Q1,0,0.047993260618923464
4280272,2023Q1,0,0.09285051909467551
4066321,2023Q1,0,0.07319239289887192
4021829,2023Q1,0,0.08141157957008122
4069910,2023Q1,0,0.1729923473498456
4010841,2023Q1,0,0.04888187093329274
4010846,2023Q1,0,0.13601826285520202
4041363,2023Q1,0,0.06013408555115325
4014547,2023Q1,0,0.05346925196734681
4987464,2023Q1,0,0.0687609936809889
4095757,2023Q1,0,0.04799182111248432
6331267,2023Q1,0,0.06545680616419472
4135999,2023Q1,0,0.006485402235682477
4980858,2023Q1,0,0.0076583780669964435
4001600,2023Q1,0,0.14266966986713014
4070675,2023Q1,0,0.04224549353906122
4121199,2023Q1,0,0.17478645581380856
4884928,2023Q1,0,0.032704961649177175
4064204,2023Q1,0,0.07115976858899181
4004086,2023Q1,0,0.0689983855548938
4004136,2023Q1,0,0.0601474896626863
4107956,2023Q1,0,0.046856090319855784
4011165,2023Q1,0,0.03389034914667155
4228223,2023Q1,0,0.05073370312173881
4011157,2023Q1,0,0.14559963156620193
4057229,2023Q1,0,0.17881903731046583
4242781,2023Q1,1,0.3660268062574197
4087349,2024Q1,0,0.03340926842106242
4007308,2024Q1,1,0.048684784678598575
4092820,2024Q1,1,0.10996804738498647
4010203,2024Q1,0,0.037405576052077845
4066994,2024Q1,0,0.05586235246424255
4069317,2024Q1,0,0.07236412695505648
4133271,2024Q1,0,0.08642558937260099
4206401,2024Q1,0,0.05420801212687731
4074390,2024Q1,0,0.07092926214528977
4388431,2024Q1,0,0.06373380523944136
4100855,2024Q1,0,0.008871105591320292
4150067,2024Q1,0,0.06557543379043326
4072680,2024Q1,0,0.006152732708349188
4101861,2024Q1,0,0.10232602949892483
4004201,2024Q1,0,0.10820610783042844
4004350,2024Q1,1,0.25532915254517
4001616,2024Q1,1,0.04631131396086313
4068060,2024Q1,1,0.06469139364302737
4121470,2024Q1,1,0.08110785843374027
4111501,2024Q1,1,0.0859110362501639
4004341,2024Q1,1,0.009471882143038493
4040823,2024Q1,1,0.1355947998808867
4057056,2024Q1,1,0.0837263234413007
113873,2024Q1,1,0.37763176785263514
4992262,2024Q1,0,0.08024368863339978
4275565,2024Q1,0,0.21326161548269829
108009705,2024Q1,1,0.051602261704922936
4010641,2024Q1,0,0.0918114206290347
4095387,2024Q1,0,0.026547904086801584
4283738,2024Q1,1,0.16450773169399607
105223,2024Q1,0,0.03915768514548124
4547508,2024Q1,0,0.12878877513418704
4275772,2024Q1,0,0.05646174086398806
4120239,2024Q1,0,0.07826569639249192
29724772,2024Q1,0,0.045281977132741985
4398514,2024Q1,0,0.512291872542568
4004318,2024Q1,0,0.18366000346371392
4004104,2024Q1,0,0.14662285664682306
4385530,2024Q1,0,0.03167461243815432
4095638,2024Q1,0,0.14081536376765946
4069640,2024Q1,0,0.17580130084249326
4280272,2024Q1,0,0.04217790501301301
4066321,2024Q1,0,0.0770505537325136
4021829,2024Q1,0,0.15730191229222565
4069910,2024Q1,0,0.1877033341278513
4010841,2024Q1,0,0.061728309937117136
4010846,2024Q1,0,0.04943540758088247
4041363,2024Q1,0,0.10510764079576859
4014547,2024Q1,0,0.058048771875032656
4987464,2024Q1,0,0.049668661909911684
4095757,2024Q1,0,0.1466607978737668
6331267,2024Q1,0,0.03521239332866316
4135999,2024Q1,0,0.010652977878757389
4980858,2024Q1,0,0.017539757635673732
4001600,2024Q1,0,0.22864253585944636
4070675,2024Q1,0,0.06709219505115133
4121199,2024Q1,1,0.31344931765097284
4884928,2024Q1,1,0.045285502847721225
4064204,2024Q1,1,0.2093723745312988
4004086,2024Q1,1,0.22983159948327203
4004136,2024Q1,1,0.05290065606911569
4107956,2024Q1,1,0.06052005347228101
4011165,2024Q1,1,0.046098419121317485
4228223,2024Q1,1,0.025197616696961096
4011157,2024Q1,1,0.13737725251335026
4057229,2024Q1,1,0.07913755962324259
4242781,2024Q1,1,0.15032978839006417
4087349,2025Q1,1,0.054408798596928806
4007308,2025Q1,0,0.06312303217770653
4092820,2025Q1,1,0.08185127671755243
4010203,2025Q1,1,0.03996658997982075
4066994,2025Q1,0,0.06163979960118628
4069317,2025Q1,0,0.08076111634758458
4133271,2025Q1,0,0.100587348572378
4206401,2025Q1,0,0.030703435704557504
4074390,2025Q1,0,0.1212456148495987
4388431,2025Q1,0,0.04815444612008181
4100855,2025Q1,0,0.05811955296144502
4150067,2025Q1,0,0.06585662817363677
4072680,2025Q1,0,0.005011087755462266
4101861,2025Q1,0,0.10632280478647405
4004201,2025Q1,0,0.13284026697195173
4004350,2025Q1,1,0.14691825366386832
4001616,2025Q1,1,0.04966403834653356
4068060,2025Q1,1,0.1211576853026332
4121470,2025Q1,1,0.07271593510946611
4111501,2025Q1,1,0.0878945348687334
4004341,2025Q1,1,0.0347949480644405
4040823,2025Q1,1,0.06534791455010663
4057056,2025Q1,1,0.0638560945095158
113873,2025Q1,1,0.26437653427850316
4992262,2025Q1,0,0.229032814936194
4275565,2025Q1,0,0.01618737282787186
108009705,2025Q1,0,0.12103087942707948
4010641,2025Q1,0,0.2654350501801213
4095387,2025Q1,0,0.05137579775141975
4283738,2025Q1,1,0.24742404479390925
105223,2025Q1,0,0.16777833011010135
4547508,2025Q1,0,0.04569264124482922
4275772,2025Q1,1,0.046972647254613906
4120239,2025Q1,1,0.07871325928778361
29724772,2025Q1,0,0.031770757502313764
4398514,2025Q1,0,0.512291872542568
4004318,2025Q1,0,0.10422994753556325
4004104,2025Q1,1,0.172639027725002
4385530,2025Q1,1,0.04343415614603005
4095638,2025Q1,1,0.22531833365511714
4069640,2025Q1,0,0.04654523232457472
4280272,2025Q1,0,0.06869091618002673
4066321,2025Q1,0,0.06508975661418628
4021829,2025Q1,0,0.18371216683503042
4069910,2025Q1,0,0.19937534408109886
4010841,2025Q1,1,0.18821503430032438
4010846,2025Q1,1,0.045622721038410134
4041363,2025Q1,0,0.06803903236154607
4014547,2025Q1,0,0.05255771449669658
4987464,2025Q1,0,0.06128384688214688
4095757,2025Q1,0,0.07130218748766623
6331267,2025Q1,0,0.32299718735460137
4135999,2025Q1,0,0.021896438688732027
4980858,2025Q1,0,0.02599380065182251
4001600,2025Q1,1,0.2389488824308461
4070675,2025Q1,1,0.06220482952069105
4121199,2025Q1,0,0.11749310704904051
4884928,2025Q1,1,0.06001284029951988
4064204,2025Q1,1,0.21924032319815773
4004086,2025Q1,1,0.10703088691645396
4004136,2025Q1,1,0.08067044082325772
4107956,2025Q1,1,0.10538554246577937
4011165,2025Q1,1,0.04791405290550192
4228223,2025Q1,1,0.03224319500043478
4011157,2025Q1,1,0.08580290589170783
4057229,2025Q1,1,0.15600550682903952
4242781,2025Q1,1,0.10309337297406222
